car_company,model_ID,mileage,engine_power,registration_date,fuel,car_paint_color,car_type,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,sold_date,car_price
Edureka_motors,520,224805,135,01-08-2011,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,11300
Edureka_motors,520,50522,120,01-01-2015,diesel,grey,estate,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,23000
Edureka_motors,318,160865,100,01-02-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-06-2018,10400
Edureka_motors,318,154190,105,01-01-2014,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-01-2018,11300
Edureka_motors,116,85989,90,01-05-2008,petrol,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,6100
Edureka_motors,114,17013,75,01-12-2014,petrol,white,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,10700
Edureka_motors,320,223391,120,01-05-2006,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-04-2018,6000
Edureka_motors,520,165114,120,01-05-2013,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,01-06-2018,16300
Edureka_motors,218 Active Tourer,43278,100,01-06-2015,diesel,black,van,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,17100
Edureka_motors,318,147097,105,01-05-2013,diesel,black,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-03-2018,800
Edureka_motors,320 Gran Turismo,116707,135,01-04-2014,diesel,beige,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,19200
Edureka_motors,218 Active Tourer,81230,100,01-07-2015,diesel,black,van,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,14200
Edureka_motors,520,133371,140,01-09-2014,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,01-03-2018,20100
Edureka_motors,525,137757,160,01-06-2014,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,23800
Edureka_motors,116,55219,85,01-05-2015,diesel,grey,subcompact,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,14300
Edureka_motors,116,156699,85,01-11-2014,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,01-05-2018,10200
Edureka_motors,316,152942,85,01-11-2012,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,10400
Edureka_motors,316,156998,85,01-03-2014,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,10600
Edureka_motors,316,164633,85,01-02-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-02-2018,13700
Edureka_motors,116,181016,85,01-11-2013,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-02-2018,11900
Edureka_motors,320,165322,120,01-06-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,13700
Edureka_motors,318,238592,90,01-08-2006,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,3900
Edureka_motors,520,93866,140,01-12-2014,diesel,black,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-01-2018,20300
Edureka_motors,X1,191958,100,01-08-2011,diesel,grey,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,10200
Edureka_motors,520,119035,135,01-04-2014,diesel,grey,estate,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,19000
Edureka_motors,320,134590,127,01-07-2013,petrol,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-04-2018,6000
Edureka_motors,116,70033,85,01-09-2014,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,10700
Edureka_motors,320 Gran Turismo,154184,135,01-09-2013,diesel,grey,hatchback,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,16800
Edureka_motors,X3,169680,135,01-06-2012,diesel,silver,suv,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-04-2018,16800
Edureka_motors,X3,197123,135,01-06-2012,diesel,black,suv,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,14300
Edureka_motors,X3,98390,100,01-10-2013,diesel,grey,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,12700
Edureka_motors,X3,180606,110,01-12-2005,diesel,brown,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-05-2018,6600
Edureka_motors,320,188522,135,01-06-2015,diesel,white,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-07-2018,14500
Edureka_motors,318,183576,100,01-01-2014,diesel,silver,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-09-2018,10700
Edureka_motors,118,107861,105,01-10-2013,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-03-2018,9500
Edureka_motors,520,135740,120,01-03-2013,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,15200
Edureka_motors,116,150919,85,01-07-2012,diesel,grey,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,8200
Edureka_motors,318 Gran Turismo,121363,100,01-07-2013,diesel,white,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-08-2018,16900
Edureka_motors,116,130922,85,01-01-2011,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,6300
Edureka_motors,116,60126,85,01-12-2012,diesel,silver,subcompact,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,11800
Edureka_motors,320,175444,135,01-02-2013,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,10200
Edureka_motors,316,146581,85,01-08-2013,diesel,brown,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,10500
Edureka_motors,X3,160044,210,01-01-2008,diesel,silver,suv,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-02-2018,12400
Edureka_motors,420 Gran Coupé,55834,140,01-10-2015,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-09-2018,22000
Edureka_motors,520,300178,120,01-03-2009,diesel,white,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,7300
Edureka_motors,320,105054,120,01-03-2013,diesel,brown,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,11300
Edureka_motors,320,168029,135,01-10-2012,diesel,silver,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,13400
Edureka_motors,X5,305854,173,01-12-2006,diesel,grey,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,13000
Edureka_motors,116,127723,85,01-08-2012,diesel,grey,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,8600
Edureka_motors,116,90083,85,01-09-2013,diesel,brown,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,9900
Edureka_motors,525,164923,160,01-12-2012,diesel,black,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-06-2018,18200
Edureka_motors,520,157439,140,01-07-2014,diesel,grey,sedan,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,21700
Edureka_motors,320,160800,135,01-10-2013,petrol,silver,estate,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,01-02-2018,10100
Edureka_motors,316,174614,85,01-07-2012,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-04-2018,11400
Edureka_motors,525,215671,155,01-10-2012,diesel,silver,sedan,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-04-2018,19200
Edureka_motors,X3,92385,135,01-02-2014,diesel,silver,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,20200
Edureka_motors,X5,127082,190,01-05-2014,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-05-2018,39300
Edureka_motors,318,102445,105,01-04-2013,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-07-2018,12400
Edureka_motors,320,180747,119,01-07-2012,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-01-2018,11200
Edureka_motors,318,153799,105,01-10-2013,diesel,black,sedan,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,13000
Edureka_motors,518,180280,110,01-01-2015,diesel,brown,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-09-2018,16800
Edureka_motors,535,149229,230,01-01-2014,diesel,blue,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-02-2018,24300
Edureka_motors,316,146951,66,01-03-1990,petrol,white,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-04-2018,1300
Edureka_motors,318,134174,100,01-02-2013,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,11200
Edureka_motors,116,169586,85,01-02-2013,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,9100
Edureka_motors,X3,155034,120,01-10-2012,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,19300
Edureka_motors,318,157577,105,01-04-2013,diesel,white,estate,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,12900
Edureka_motors,520,96412,140,01-12-2014,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,21900
Edureka_motors,318,114751,105,01-01-2013,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-07-2018,11700
Edureka_motors,640 Gran Coupé,157271,230,01-01-2013,diesel,black,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,34600
Edureka_motors,X5,274285,155,01-08-2007,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-08-2018,12900
Edureka_motors,M235,37619,240,01-05-2014,petrol,black,coupe,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,27700
Edureka_motors,318,321206,90,01-03-2006,diesel,silver,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,3200
Edureka_motors,116,71037,85,01-08-2012,diesel,blue,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-01-2018,10700
Edureka_motors,320,181976,120,01-10-2013,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-05-2018,9500
Edureka_motors,X1,183147,105,01-02-2014,diesel,black,suv,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-08-2018,13700
Edureka_motors,520,173335,120,01-03-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,13900
Edureka_motors,320,123100,120,01-05-2013,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,14300
Edureka_motors,320 Gran Turismo,151177,135,01-03-2014,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-03-2018,17500
Edureka_motors,320,205558,120,01-11-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-02-2018,12700
Edureka_motors,520,107339,120,01-09-2013,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,15600
Edureka_motors,320,99533,120,01-04-2012,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,15100
Edureka_motors,X3,141523,135,01-07-2013,diesel,silver,suv,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-06-2018,14900
Edureka_motors,525,245059,150,01-06-2011,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,13100
Edureka_motors,X1,133577,120,01-04-2012,diesel,black,suv,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,9500
Edureka_motors,X3,211183,135,01-05-2013,diesel,brown,suv,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,18200
Edureka_motors,318,166683,100,01-08-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,11200
Edureka_motors,X5,100304,230,01-02-2014,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-05-2018,41300
Edureka_motors,X1,171004,100,01-05-2010,diesel,grey,suv,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,8900
Edureka_motors,520,70494,120,01-10-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,14800
Edureka_motors,X5,203009,160,01-03-2014,diesel,black,suv,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-09-2018,28600
Edureka_motors,116,121953,85,01-07-2009,diesel,grey,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,6400
Edureka_motors,X5,122759,190,01-07-2014,diesel,silver,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-02-2018,33300
Edureka_motors,118,188784,105,01-11-2013,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,7900
Edureka_motors,525,95534,160,01-11-2014,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,01-02-2018,25200
Edureka_motors,X3,182391,190,01-03-2013,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,17900
Edureka_motors,318,125372,105,01-03-2014,diesel,blue,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,13400
Edureka_motors,520 Gran Turismo,101439,135,01-11-2012,diesel,grey,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-06-2018,22700
Edureka_motors,X3,129733,135,01-07-2012,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,20100
Edureka_motors,525,193694,160,01-06-2014,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,19000
Edureka_motors,520,178568,120,01-06-2012,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,13300
Edureka_motors,328,129317,180,01-02-2013,petrol,white,estate,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-07-2018,18600
Edureka_motors,535,160934,233,01-04-2014,diesel,black,sedan,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-04-2018,22000
Edureka_motors,320,148909,135,01-12-2012,diesel,blue,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-03-2018,800
Edureka_motors,320,284716,110,01-04-2003,diesel,grey,estate,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,1200
Edureka_motors,320,192323,120,01-10-2012,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,15200
Edureka_motors,X5,113216,230,01-08-2014,diesel,silver,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-06-2018,35100
Edureka_motors,518,193500,100,01-09-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,12900
Edureka_motors,318,136709,100,01-06-2012,diesel,brown,sedan,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,11700
Edureka_motors,420 Gran Coupé,27547,120,01-01-2016,diesel,brown,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,32100
Edureka_motors,318,116012,100,01-05-2011,petrol,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,01-06-2018,8400
Edureka_motors,520 Gran Turismo,113709,120,01-03-2013,diesel,black,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,22000
Edureka_motors,320,113448,135,01-07-2013,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,13800
Edureka_motors,116,181208,85,01-04-2013,diesel,white,hatchback,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,8100
Edureka_motors,318,157661,100,01-06-2013,diesel,blue,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,7700
Edureka_motors,116,132937,85,01-10-2013,diesel,black,subcompact,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,9200
Edureka_motors,X3,55748,190,01-06-2015,diesel,blue,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,9500
Edureka_motors,320,73515,135,01-02-2013,petrol,blue,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,15200
Edureka_motors,320,171877,120,01-01-2014,diesel,black,estate,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,01-05-2018,15700
Edureka_motors,518,122370,100,01-01-2014,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,17500
Edureka_motors,X1,75800,120,01-11-2011,diesel,brown,suv,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,11500
Edureka_motors,118,196234,105,01-04-2012,diesel,blue,hatchback,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,11000
Edureka_motors,420,50222,135,01-04-2014,diesel,grey,coupe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-05-2018,26200
Edureka_motors,318,98097,85,01-01-1994,petrol,blue,sedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,400
Edureka_motors,X6,164866,210,01-10-2008,diesel,grey,suv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-09-2018,22800
Edureka_motors,520,134724,135,01-09-2013,diesel,grey,estate,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,17700
Edureka_motors,318,110835,105,01-03-2010,diesel,grey,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,9500
Edureka_motors,530,181011,190,01-04-2014,diesel,blue,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-03-2018,22200
Edureka_motors,530,136009,190,01-02-2012,diesel,silver,estate,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-06-2018,18200
Edureka_motors,X3,83305,135,01-07-2013,diesel,silver,suv,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,19000
Edureka_motors,525,57626,155,01-09-2014,diesel,black,sedan,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,26200
Edureka_motors,530,96830,190,01-08-2014,diesel,black,sedan,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-02-2018,26100
Edureka_motors,520,52378,120,01-05-2015,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,22400
Edureka_motors,520,129329,135,01-10-2013,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,18800
Edureka_motors,318,167029,100,01-01-2013,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,12400
Edureka_motors,420,96260,135,01-02-2014,diesel,white,coupe,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-04-2018,25300
Edureka_motors,116,79420,85,01-08-2014,diesel,orange,subcompact,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,13700
Edureka_motors,X5,112145,190,01-05-2014,diesel,white,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-03-2018,39000
Edureka_motors,520 Gran Turismo,81394,120,01-03-2015,diesel,grey,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-07-2018,22000
Edureka_motors,520,89102,120,01-01-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,18800
Edureka_motors,520,164060,120,01-02-2013,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,15500
Edureka_motors,520,217498,110,01-08-2008,diesel,blue,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,6900
Edureka_motors,116,97884,85,01-07-2013,diesel,brown,hatchback,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,11300
Edureka_motors,318,131597,100,01-05-2014,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,11500
Edureka_motors,316,200436,85,01-06-2013,diesel,grey,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,13400
Edureka_motors,530,225618,190,01-11-2013,diesel,black,sedan,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-02-2018,21400
Edureka_motors,X3,116893,135,01-02-2014,diesel,silver,suv,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,01-05-2018,17600
Edureka_motors,320,171327,120,01-07-2013,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-09-2018,11500
Edureka_motors,X3,191968,135,01-02-2013,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-07-2018,18900
Edureka_motors,320,191372,120,01-04-2014,diesel,grey,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,13600
Edureka_motors,318 Gran Turismo,104296,105,01-07-2014,diesel,grey,sedan,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,20600
Edureka_motors,320,260531,110,01-08-2006,diesel,grey,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,2100
Edureka_motors,320,100414,120,01-10-2013,diesel,white,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,16000
Edureka_motors,X3,165288,120,01-06-2013,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-05-2018,16100
Edureka_motors,X1,172198,137,01-03-2013,diesel,black,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,13700
Edureka_motors,320,75254,120,01-06-2013,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,15000
Edureka_motors,316,179630,85,01-11-2013,diesel,black,estate,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-05-2018,9900
Edureka_motors,X1,113479,105,01-10-2012,diesel,white,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,12400
Edureka_motors,320,122383,120,01-07-2013,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,15200
Edureka_motors,X5,80966,190,01-09-2014,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-07-2018,36400
Edureka_motors,320,153383,135,01-09-2013,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,9400
Edureka_motors,640,92527,230,01-03-2012,diesel,blue,coupe,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,32000
Edureka_motors,318,46133,100,01-10-2014,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-06-2018,20300
Edureka_motors,320,201537,120,01-07-2006,diesel,silver,sedan,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,3600
Edureka_motors,X3,132100,120,01-01-2013,diesel,blue,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-05-2018,19000
Edureka_motors,X1,120600,85,01-03-2013,diesel,black,suv,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,01-09-2018,11100
Edureka_motors,X5,111962,190,01-03-2014,diesel,black,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-09-2018,26500
